t,x,u,dudt,dudx,d2udx2,u_dudx,nu_true
0.2575757575757576,0.18367346938775508,0.5536289567032863,-1.9909292855420104,2.7155103867660255,-12.596240275865858,1.5033851823422122,0.01
0.2575757575757576,0.2040816326530612,0.6064244122691348,-1.398995906652983,2.5829794103049197,-0.39179541732251466,1.5663817707974372,0.01
0.2575757575757576,0.22448979591836732,0.6590566877361401,-1.697456992476265,2.49894160141249,-7.843909854135601,1.6469441746729614,0.01
0.2575757575757576,0.24489795918367346,0.708422028653318,-1.6507671179149304,2.342465487306503,-7.490749328251139,1.659454152568056,0.01
0.2575757575757576,0.26530612244897955,0.7546675239527321,-1.3369296516559477,2.2153481075178503,-4.966753891036825,1.6718512709938669,0.01
0.2575757575757576,0.2857142857142857,0.7988444003887405,-1.8295840743535499,1.994972131111561,-16.630091796779524,1.5936723158700628,0.01
0.2575757575757576,0.3061224489795918,0.8360949578756529,-1.7135793191025084,1.7789015032854723,-4.544829730177156,1.4873305774544026,0.01
0.2575757575757576,0.32653061224489793,0.8714526250126373,-1.4157631898069567,1.5354457789691918,-19.313831252818343,1.338068254647276,0.01
0.2575757575757576,0.3469387755102041,0.8987662141601097,-1.0038530017938851,1.3394118890295559,0.10251003873403178,1.203818152704135,0.01
0.2575757575757576,0.36734693877551017,0.9261224980342518,-1.2917785515690243,1.1510848833006253,-18.558556600169243,1.0660456075718403,0.01
0.2575757575757576,0.3877551020408163,0.9457492706213597,-1.1217321809744596,0.8741792301775604,-8.57819740589112,0.8267543693327695,0.01
0.2575757575757576,0.4081632653061224,0.9618032829394584,-0.5254727619738429,0.7053955316100472,-7.962605053725171,0.6784517380733679,0.01
0.2575757575757576,0.42857142857142855,0.9745409249727902,-0.5534421372786587,0.44943023569610546,-17.121993945841126,0.4379881576060217,0.01
0.2575757575757576,0.44897959183673464,0.9801473741923606,0.0907556734543573,0.259160829309044,-1.5244078800908973,0.25401580634077403,0.01
0.2575757575757576,0.4693877551020408,0.9851189180058124,-0.5966373307128245,0.029864202943143018,-20.946661503767405,0.02941979129045505,0.01
0.2575757575757576,0.4897959183673469,0.9813663212512644,-0.34481332756459254,-0.426855121354797,-23.81183227743072,-0.41890124015121916,0.01
0.2575757575757576,0.5102040816326531,0.9676962599913309,0.20429230719526423,-1.0555229146769394,-37.79761146813924,-1.021425576868023,0.01
0.2575757575757576,0.5306122448979591,0.9382837533052669,1.3737588898738677,-2.089585081082674,-63.54048083962278,-1.9606237327289417,0.01
0.2575757575757576,0.5510204081632653,0.8824070730083646,1.613687134696905,-3.8600537491241114,-109.9654486284381,-3.4061387304195714,0.01
0.2575757575757576,0.5714285714285714,0.7807305390553032,2.7646756791530738,-6.279817026769209,-127.1713525807815,-4.902844932478196,0.01
0.2575757575757576,0.5918367346938775,0.6260880106912541,3.531592892843997,-8.681441759461304,-108.18787122304404,-5.435346601113109,0.01
0.2575757575757576,0.6122448979591836,0.42638597744463774,4.455312903722004,-9.494753013879278,28.48336829008258,-4.048429544418336,0.01
0.2575757575757576,0.6326530612244897,0.2385470713492428,3.6518852850452275,-7.689211913526799,148.4596595444603,-1.8342389829555252,0.01
0.2575757575757576,0.6530612244897959,0.11254059321905414,1.864847143746275,-4.761618624089926,138.44448282035327,-0.5358753846379767,0.01
0.2575757575757576,0.673469387755102,0.044195290774143796,1.2318542086717612,-2.3354901898583407,99.31610373434215,-0.10321766804094966,0.01
0.2575757575757576,0.6938775510204082,0.01721446302075454,0.14486972424518665,-0.9251763003505137,38.89465743742488,-0.015926413210062412,0.01
0.2575757575757576,0.7142857142857142,0.006432992800653443,0.059840640925488096,-0.3345382444247435,18.98787204330061,-0.002152082117927617,0.01
0.2575757575757576,0.7346938775510203,0.003559840799336438,-0.1697845267664046,-0.13028188085231687,1.0292515867972045,-0.00046378275487236626,0.01
0.2575757575757576,0.7551020408163265,0.0011153650107629588,0.048134899658733375,-0.08083663532409599,3.8163824749684427,-9.01623546283017e-05,0.01
0.2575757575757576,0.7755102040816326,0.0002603862963121125,0.06895910278477642,-0.03307288732396578,0.8644648290443177,-8.611726638635263e-06,0.01
0.2575757575757576,0.7959183673469387,-0.000234548757562175,0.28619201774644343,0.002214889636671311,2.5937373130981176,-5.194996124185932e-07,0.01
0.2575757575757576,0.8163265306122448,0.00035078995495175787,0.1572369961064721,-0.006691473777030445,-3.4665609276408897,-2.347301784805379e-06,0.01
0.2575757575757576,0.836734693877551,-0.0005076701362164788,-0.1054395981995236,-0.008175841620832042,3.3210928789483334,4.1506306293321595e-06,0.01
0.2575757575757576,0.8571428571428571,1.70821336933072e-05,-0.0811393816351048,0.013935350970646451,-1.1541960049834408,2.3804552834374095e-07,0.01
0.2575757575757576,0.8775510204081632,6.111969932011092e-05,-0.018752067432934682,0.011809628138589625,0.945875167441872,7.218009209129191e-07,0.01
0.2575757575757576,0.8979591836734693,0.0004991077720030878,-0.07429327591576577,-0.03411098951910559,-5.446095697896003,-1.7025059979701473e-05,0.01
0.2575757575757576,0.9183673469387754,-0.0013311655871739948,0.23572431637258517,-0.033317309823135466,5.523876308101076,4.435085629377203e-05,0.01
0.2575757575757576,0.9387755102040816,-0.0008607824248595842,0.4842540118538642,-0.029098200279249597,-5.110403572800261,2.5047219395422297e-05,0.01
0.2575757575757576,0.9591836734693877,-0.0025188472312249986,0.35232858554614965,0.08082103662775558,15.882488789686771,-0.00020357584433455635,0.01
0.2575757575757576,0.9795918367346939,0.0024380353966814597,-0.6025887420908124,0.03525594947038725,-20.34786733110887,8.595525275241709e-05,0.01
0.2575757575757576,1.0,-0.001079828885494907,0.24825111860177507,-0.17237534982664196,0.0,0.0001861358818900975,0.01
0.26262626262626265,0.0,0.0006736431552856539,-0.3319660877787878,3.104534398495639,0.0,0.002091348347895452,0.01
0.26262626262626265,0.02040816326530612,0.06403148802254359,-0.22446555712589558,3.0857693927386003,-1.8389705641898386,0.19758640591147328,0.01
0.26262626262626265,0.04081632653061224,0.1266234142874734,-0.7544972445605029,3.0500747181669916,-1.6591075438277703,0.3862108746462076,0.01
0.26262626262626265,0.061224489795918366,0.18852433366201263,-0.8072414541257249,3.0295202611616925,-0.3552292426915338,0.5711382885510745,0.01
0.26262626262626265,0.08163265306122448,0.2502773024981547,-0.5840015232429377,3.016633728467338,-0.90765096135521,0.7549949521857563,0.01
0.26262626262626265,0.1020408163265306,0.31165224094639377,-0.9461614007696846,2.946376145035125,-5.977592215001651,0.9182447282711936,0.01
0.26262626262626265,0.12244897959183673,0.3705375533159149,-1.1227470001514066,2.9585420100907758,7.16984699045539,1.0962509178013848,0.01
0.26262626262626265,0.14285714285714285,0.43240905768479276,-1.5650690309170152,2.9102401652308907,-11.90342778672411,1.258414207483925,0.01
0.26262626262626265,0.16326530612244897,0.4893228661824819,-1.4977636213876306,2.723535164863297,-6.393662249300099,1.3326880330196866,0.01
0.26262626262626265,0.18367346938775508,0.5435737582914579,-1.6134548023279836,2.69587979976442,3.6834364696101956,1.4654095146599688,0.01
0.26262626262626265,0.2040816326530612,0.599358776376948,-2.0422593634412163,2.61929290111356,-11.188952537394515,1.5698961881842495,0.01
0.26262626262626265,0.22448979591836732,0.6504836726226236,-1.8658722754167443,2.467788092948259,-3.658518662804969,1.605255861955364,0.01
0.26262626262626265,0.24489795918367346,0.700084820987081,-1.8509203163790182,2.387076193620128,-4.251247471351881,1.67115580969307,0.01
0.26262626262626265,0.26530612244897955,0.7479153539948737,-2.3613735188801273,2.193221766948425,-14.746486342475011,1.6403442342164938,0.01
0.26262626262626265,0.2857142857142857,0.7896040767808943,-2.025925901520325,1.9483664904426683,-9.249330755089153,1.5384381239168141,0.01
0.26262626262626265,0.3061224489795918,0.8274405168700847,-1.6601697791730998,1.8301066127369447,-2.340137260071757,1.5143043615704175,0.01
0.26262626262626265,0.32653061224489793,0.8643023058721981,-1.7347028694370452,1.6232654495452588,-17.930296732713465,1.4029920710846375,0.01
0.26262626262626265,0.3469387755102041,0.893696249504585,-1.2409241312603299,1.354753422548896,-8.383881912930084,1.2107380527354485,0.01
0.26262626262626265,0.36734693877551017,0.9195983639354184,-0.8141886415858709,1.1364988232505036,-13.005068818312377,1.0451224584756913,0.01
0.26262626262626265,0.3877551020408163,0.9400839565760342,-0.4625035106601649,0.9689998960618126,-3.4098260461793464,0.9109412562115546,0.01
0.26262626262626265,0.4081632653061224,0.9591493801012067,-1.3259183732000324,0.775714249138063,-15.53216735234812,0.7440258411964461,0.01
0.26262626262626265,0.42857142857142855,0.971745762663302,-0.9801180089111262,0.5256807239182817,-8.971118119190447,0.5108280159813674,0.01
0.26262626262626265,0.44897959183673464,0.9806057361795039,-0.6700480013200715,0.25381596951542246,-17.671627812289763,0.24889339564078536,0.01
0.26262626262626265,0.4693877551020408,0.9821055981537274,-0.05815230223469214,-0.024031961324353316,-9.557469410008267,-0.02360192375126126,0.01
0.26262626262626265,0.4897959183673469,0.979624839798918,0.07457765931242721,-0.3277501914116243,-20.2069171385443,-0.3210722287556772,0.01
0.26262626262626265,0.5102040816326531,0.9687280393205999,0.3111324211341271,-0.8428713019130893,-30.27495169059928,-0.8165130637018685,0.01
0.26262626262626265,0.5306122448979591,0.9452219295167511,-0.24039380933442198,-1.915190266568582,-74.81230684563903,-1.810279839157656,0.01
0.26262626262626265,0.5510204081632653,0.8905570080320864,1.0116191373892018,-3.6879453585314823,-98.91769216672522,-3.284325584279617,0.01
0.26262626262626265,0.5714285714285714,0.7946935475358743,2.6082833059401507,-6.042500405180301,-131.82870240485906,-4.801936082979691,0.01
0.26262626262626265,0.5918367346938775,0.6439243384328904,3.817801296369077,-8.472246749350502,-106.28643932382072,-5.4554858831157285,0.01
0.26262626262626265,0.6122448979591836,0.44888755776646605,4.408398232441095,-9.479868349187711,7.539522539774169,-4.255394951214492,0.01
0.26262626262626265,0.6326530612244897,0.2569909364252288,4.0503705972295725,-8.009749343422786,136.53214002518834,-2.0584329842975833,0.01
0.26262626262626265,0.6530612244897959,0.12195901313696463,2.243712884727975,-5.0610669138432085,152.43873807361018,-0.6172427262324609,0.01
0.26262626262626265,0.673469387755102,0.05041677667652643,1.0382806288231183,-2.5483156786349905,93.8108829767952,-0.1284778624710312,0.01
0.26262626262626265,0.6938775510204082,0.01794612829472013,0.7202040067533342,-1.070198181208007,51.04463177104917,-0.019205913860735033,0.01
0.26262626262626265,0.7142857142857142,0.00673521825987308,0.42986733294187174,-0.37347273508021817,17.234461949474152,-0.002515420384877027,0.01
0.26262626262626265,0.7346938775510203,0.0027023431894051017,0.2661130777316846,-0.13173031853431433,6.456294872024431,-0.00035598052912936895,0.01
0.26262626262626265,0.7551020408163265,0.0013584705645949455,-0.16386488462684629,-0.051295125606904385,1.4263540348617407,-6.968291824418005e-05,0.01
0.26262626262626265,0.7755102040816326,0.0006086645932049228,-0.1953915924626086,-0.0036163247323046854,3.246168450849031,-2.2011288220851325e-06,0.01
0.26262626262626265,0.7959183673469387,0.0012108654734804686,-0.23094001181524224,0.013138164315365982,-1.6042285241773053,1.5908549554389826e-05,0.01
0.26262626262626265,0.8163265306122448,0.0011449161979137383,-0.2843757201470642,-0.0551509414067082,-5.088103836585963,-6.314320614673171e-05,0.01
0.26262626262626265,0.836734693877551,-0.001040193359446396,0.24677205380625752,-0.037671908563602925,6.80104905521028,3.9186069125531587e-05,0.01
0.26262626262626265,0.8571428571428571,-0.00039271272304964634,-0.17482692710028105,0.02466183836348195,-0.6923418563559616,-9.68501769913323e-06,0.01
0.26262626262626265,0.8775510204081632,-3.3587711957336987e-05,-0.10229636999479387,0.01265674728062905,-0.4841570697636228,-4.2511118197857676e-07,0.01
0.26262626262626265,0.8979591836734693,0.00012388920677194748,0.10104891852584585,-0.002622750108826613,-1.0132336744030324,-3.2493043054356805e-07,0.01
0.26262626262626265,0.9183673469387754,-0.00014063873680740283,0.12476820737603385,0.035795864673611684,4.778257923081986,-5.034285190625482e-06,0.01
0.26262626262626265,0.9387755102040816,0.0015849449077356896,-0.2979364678034902,-0.014669894245146916,-9.723902297120329,-2.32509741808667e-05,0.01
0.26262626262626265,0.9591836734693877,-0.0007394099304868688,0.08578188391999708,-0.053662031410853406,5.902672854881093,3.9678238915283284e-05,0.01
0.26262626262626265,0.9795918367346939,-0.0006053420886256738,0.06850905680968712,0.022377677045452002,1.5492185738368383,-1.3546149761284712e-05,0.01
0.26262626262626265,1.0,0.00017396464279688636,-0.022742149977082012,0.03818602983970545,0.0,6.643019040895602e-06,0.01
0.2676767676767677,0.0,-0.0010029532476375168,0.08344139640048409,3.1311380651723653,0.0,-0.0031403850912660744,0.01
0.2676767676767677,0.02040816326530612,0.06289782359261482,-0.29339370789362296,3.033486497076216,-9.569853673422601,0.19079969856367893,0.01
0.2676767676767677,0.04081632653061224,0.12281282214322843,-0.06645849986360464,2.9779635591947904,4.128605761042911,0.3657321089444053,0.01
0.2676767676767677,0.061224489795918366,0.1844473566209736,-0.7281546990347868,3.0506169539509873,2.991426925064376,0.562678233219386,0.01
0.2676767676767677,0.08163265306122448,0.24732779985551362,-1.2475494893305732,2.9994441391098783,-8.006362779493047,0.7418459197155614,0.01
0.2676767676767677,0.1020408163265306,0.30687364801321354,-0.8770114956167704,2.8797131946095824,-3.727269781535969,0.8837080932616277,0.01
0.2676767676767677,0.12244897959183673,0.36486711392121085,-0.7538627970062352,2.881960005350323,3.9474572341285614,1.0515324295885298,0.01
0.2676767676767677,0.14285714285714285,0.42450466863975733,-1.2854851764275927,2.863836593411257,-5.723551604157043,1.2157120041244571,0.01
0.2676767676767677,0.16326530612244897,0.4817584034482009,-1.354395634773091,2.7175480365826465,-8.612726965046768,1.3092016033978489,0.01
0.2676767676767677,0.18367346938775508,0.5354249966635388,-1.1415977244832438,2.6285053266315273,-0.11345861016295508,1.4073674557417795,0.01
0.2676767676767677,0.2040816326530612,0.5890443351474469,-1.2818757713476143,2.588059425908132,-3.850239660729725,1.5244817438561389,0.01
0.2676767676767677,0.22448979591836732,0.641060075272034,-1.4638198594229093,2.4914638841251473,-5.616123434002831,1.597178025094821,0.01
0.2676767676767677,0.24489795918367346,0.6907367385811264,-2.0137704538825285,2.325764171070366,-10.622448445365736,1.6064907582339814,0.01
0.2676767676767677,0.26530612244897955,0.7359892251116408,-1.4388239321280145,2.171567035453667,-4.488870845070727,1.5982499397015275,0.01
0.2676767676767677,0.2857142857142857,0.7793721277833169,-1.2719925041136382,2.0351315996488406,-8.881801863802272,1.5861248451373824,0.01
0.2676767676767677,0.3061224489795918,0.8190558210156751,-1.93767641119863,1.8661417858987646,-7.679199883705196,1.5284742925809707,0.01
0.2676767676767677,0.32653061224489793,0.8555411802689807,-1.3241022469013541,1.6751418049688087,-11.038798247430497,1.4331527969409255,0.01
0.2676767676767677,0.3469387755102041,0.8874289559123612,-1.5854689398589619,1.4686554355910868,-9.196865951586238,1.3033273598016122,0.01
0.2676767676767677,0.36734693877551017,0.9154863000890251,-1.793214369063316,1.2328185465065846,-13.91514917869498,1.1286284898224428,0.01
0.2676767676767677,0.3877551020408163,0.9377480802595687,-1.519206902586061,0.9056798030085451,-18.144447684112897,0.8492994966011275,0.01
0.2676767676767677,0.4081632653061224,0.9524528226608024,-0.9347078522906319,0.7116659905161006,-0.8689059401466709,0.6778282814587558,0.01
0.2676767676767677,0.42857142857142855,0.9667956717092054,-0.541212911456896,0.6068364012468628,-9.404393808238636,0.5866868061610576,0.01
0.2676767676767677,0.44897959183673464,0.977221655364756,-0.7644464847991116,0.36789758473548634,-14.01161020987626,0.3595174867599076,0.01
0.2676767676767677,0.4693877551020408,0.9818118996575926,-0.40019457082954263,0.06810606233976901,-15.367958984904039,0.06686734244400705,0.01
